"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031214","GO:0031214","biomineral tissue development","11/526","163/18866",0.00609220064438669,0.035328679142542,0.0251549962870924,"SPP1/GPNMB/HIF1A/FAM20C/CCL3/FAM20A/ECM1/BMP2K/P2RX7/SRGN/ATP2B1",11
"GO:0110148","GO:0110148","biomineralization","11/526","163/18866",0.00609220064438669,0.035328679142542,0.0251549962870924,"SPP1/GPNMB/HIF1A/FAM20C/CCL3/FAM20A/ECM1/BMP2K/P2RX7/SRGN/ATP2B1",11
"GO:0051283","GO:0051283","negative regulation of sequestering of calcium ion","9/526","119/18866",0.00612415611812131,0.0354697071928597,0.0252554121579435,"TPCN1/CCL3/CALM3/MYO5A/ERO1A/ANXA6/P2RX7/ITPR1/CCR5",9
"GO:0001818","GO:0001818","negative regulation of cytokine production","19/526","360/18866",0.00615778309534186,0.0356200528989576,0.0253624624573168,"GPNMB/CD84/MERTK/IL10/CMKLR1/HOMER3/BCL3/RELB/LILRB1/HAVCR2/SRGN/CD83/PRNP/DICER1/ATP2B1/HMOX1/NFKB1/REL/ZFP36",19
"GO:0001889","GO:0001889","liver development","10/526","141/18866",0.0062131484760107,0.0356304328146715,0.0253698532442803,"HAMP/AK4/IL10/ARID5B/NOTCH2/PKM/CFLAR/JARID2/HMOX1/IGF2R",10
"GO:0030007","GO:0030007","cellular potassium ion homeostasis","3/526","14/18866",0.00623628458091022,0.0356304328146715,0.0253698532442803,"KCTD7/ATP1A1/KCNMA1",3
"GO:0030213","GO:0030213","hyaluronan biosynthetic process","3/526","14/18866",0.00623628458091022,0.0356304328146715,0.0253698532442803,"ABCC5/NFKB1/IL1B",3
"GO:0032688","GO:0032688","negative regulation of interferon-beta production","3/526","14/18866",0.00623628458091022,0.0356304328146715,0.0253698532442803,"RELB/LILRB1/REL",3
"GO:0034616","GO:0034616","response to laminar fluid shear stress","3/526","14/18866",0.00623628458091022,0.0356304328146715,0.0253698532442803,"ABCA1/ADAM9/NFE2L2",3
"GO:0045591","GO:0045591","positive regulation of regulatory T cell differentiation","3/526","14/18866",0.00623628458091022,0.0356304328146715,0.0253698532442803,"LILRB4/DUSP10/LILRB2",3
"GO:0070431","GO:0070431","nucleotide-binding oligomerization domain containing 2 signaling pathway","3/526","14/18866",0.00623628458091022,0.0356304328146715,0.0253698532442803,"NFKBIA/HSPA1A/HSPA1B",3
"GO:0070672","GO:0070672","response to interleukin-15","3/526","14/18866",0.00623628458091022,0.0356304328146715,0.0253698532442803,"CD4/JAK1/STAT3",3
"GO:0072672","GO:0072672","neutrophil extravasation","3/526","14/18866",0.00623628458091022,0.0356304328146715,0.0253698532442803,"ADAM8/IL1R1/CD99",3
"GO:1903726","GO:1903726","negative regulation of phospholipid metabolic process","3/526","14/18866",0.00623628458091022,0.0356304328146715,0.0253698532442803,"APOC1/LPCAT1/PIK3IP1",3
"GO:0006706","GO:0006706","steroid catabolic process","4/526","27/18866",0.00630030093961132,0.0358638454221747,0.025536049474018,"SPP1/APOE/SCARB1/CYP27A1",4
"GO:0032607","GO:0032607","interferon-alpha production","4/526","27/18866",0.00630030093961132,0.0358638454221747,0.025536049474018,"IL10/HAVCR2/DDX3X/STAT1",4
"GO:1902175","GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","4/526","27/18866",0.00630030093961132,0.0358638454221747,0.025536049474018,"SOD2/HIF1A/NFE2L2/P4HB",4
"GO:0001836","GO:0001836","release of cytochrome c from mitochondria","6/526","60/18866",0.00639634600747361,0.0362329600057499,0.0257988692624931,"SOD2/MMP9/BNIP3/PLAUR/BCL2L1/PPIF",6
"GO:0010823","GO:0010823","negative regulation of mitochondrion organization","6/526","60/18866",0.00639634600747361,0.0362329600057499,0.0257988692624931,"FNIP2/BNIP3/BCL2L1/PPIF/SLC35F6/HSPA1A",6
"GO:0061077","GO:0061077","chaperone-mediated protein folding","6/526","60/18866",0.00639634600747361,0.0362329600057499,0.0257988692624931,"SGTB/ERO1A/HSPA5/HSPA1A/HSPA6/HSPA1B",6
"GO:0097755","GO:0097755","positive regulation of blood vessel diameter","6/526","60/18866",0.00639634600747361,0.0362329600057499,0.0257988692624931,"SOD2/APOE/ADM/DOCK4/KCNMA1/HMOX1",6
"GO:0016236","GO:0016236","macroautophagy","17/526","310/18866",0.00644345894891515,0.0364273266561143,0.0259372636912382,"HIF1A/SQSTM1/NUPR1/BNIP3/ATP6V0D2/NPC1/GAPDH/OPTN/ATP6V1C1/ATP6V1B2/ATP6V1A/PRKAG2/HMOX1/BNIP3L/ATP6V0A1/VMP1/ATP6V1G1",17
"GO:0007044","GO:0007044","cell-substrate junction assembly","8/526","99/18866",0.00645908784592697,0.0364273266561143,0.0259372636912382,"VEGFA/MMP14/FMN1/ITGA6/PTPRJ/LIMS1/TNS1/TLN1",8
"GO:0050830","GO:0050830","defense response to Gram-positive bacterium","8/526","99/18866",0.00645908784592697,0.0364273266561143,0.0259372636912382,"CD36/HLA-A/P2RX7/TNFRSF14/HAVCR2/GBP2/TLR2/C5AR1",8
"GO:0006809","GO:0006809","nitric oxide biosynthetic process","7/526","79/18866",0.00646986964290513,0.0364273266561143,0.0259372636912382,"CD36/IL10/ICAM1/P2RX4/ITGB2/GLA/IL1B",7
"GO:0043407","GO:0043407","negative regulation of MAP kinase activity","7/526","79/18866",0.00646986964290513,0.0364273266561143,0.0259372636912382,"APOE/CD300A/NUP62/PTPRJ/DUSP10/PTPN1/IL1B",7
"GO:0044242","GO:0044242","cellular lipid catabolic process","14/526","236/18866",0.00664231213580516,0.0372250775128931,0.0265052843568093,"PSAP/MGLL/PLA2G7/FABP5/APOC1/SPHK1/GM2A/AOAH/SCARB1/SGPL1/PLBD2/GLA/ABHD12/HSD17B4",14
"GO:0002369","GO:0002369","T cell cytokine production","5/526","43/18866",0.0066436144796961,0.0372250775128931,0.0265052843568093,"TNFRSF1B/HLA-A/IL1R1/MALT1/IL1B",5
"GO:0050850","GO:0050850","positive regulation of calcium-mediated signaling","5/526","43/18866",0.0066436144796961,0.0372250775128931,0.0265052843568093,"CCL3/CALM3/CD4/P2RX4/CCL4",5
"GO:1903146","GO:1903146","regulation of autophagy of mitochondrion","5/526","43/18866",0.0066436144796961,0.0372250775128931,0.0265052843568093,"HIF1A/BNIP3/OPTN/HK2/BNIP3L",5
"GO:0001894","GO:0001894","tissue homeostasis","15/526","261/18866",0.00672971976646821,0.0376621064039094,0.02681646100982,"SPP1/ADAM8/SLC2A1/LPCAT1/VEGFA/SLC39A8/AKR1B1/CTSH/LIPA/CTSK/P2RX7/GPR137B/PRDX1/P2RX4/TPP1",15
"GO:0051282","GO:0051282","regulation of sequestering of calcium ion","9/526","121/18866",0.00681450134233867,0.0380449023259172,0.0270890222895092,"TPCN1/CCL3/CALM3/MYO5A/ERO1A/ANXA6/P2RX7/ITPR1/CCR5",9
"GO:1900542","GO:1900542","regulation of purine nucleotide metabolic process","9/526","121/18866",0.00681450134233867,0.0380449023259172,0.0270890222895092,"HIF1A/AK4/NUPR1/PFKFB3/NUP62/ENO1/P2RX7/PRKAG2/STAT3",9
"GO:0032872","GO:0032872","regulation of stress-activated MAPK cascade","14/526","237/18866",0.00688515363188719,0.0383932036255894,0.0273370224444172,"SPHK1/GADD45B/VEGFA/SPAG9/SDCBP/RASSF2/PRDX1/DUSP10/PTPN1/RAPGEF1/MFHAS1/MAP3K20/ZEB2/IL1B",14
"GO:0006110","GO:0006110","regulation of glycolytic process","7/526","80/18866",0.00692461958116317,0.038419559437021,0.0273557885108198,"HIF1A/NUPR1/PFKFB3/NUP62/P2RX7/PRKAG2/STAT3",7
"GO:0010574","GO:0010574","regulation of vascular endothelial growth factor production","6/526","61/18866",0.00693123591135062,0.038419559437021,0.0273557885108198,"HIF1A/C3/HPSE/C3AR1/C5AR1/IL1B",6
"GO:0042278","GO:0042278","purine nucleoside metabolic process","6/526","61/18866",0.00693123591135062,0.038419559437021,0.0273557885108198,"AK4/AMPD3/MPP1/GUK1/RHOQ/ADA2",6
"GO:0090303","GO:0090303","positive regulation of wound healing","6/526","61/18866",0.00693123591135062,0.038419559437021,0.0273557885108198,"CXCR4/PLPP3/CD36/PLEK/NFE2L2/HPSE",6
"GO:1903078","GO:1903078","positive regulation of protein localization to plasma membrane","6/526","61/18866",0.00693123591135062,0.038419559437021,0.0273557885108198,"SQSTM1/LGALS3/PRNP/ACSL3/PIK3R1/STX4",6
"GO:1903531","GO:1903531","negative regulation of secretion by cell","11/526","166/18866",0.00696004570703096,0.0385332685448853,0.0274367525393529,"CD84/APOE/TNFRSF1B/NR1H3/CD300A/SLC30A1/PIM3/LILRB1/SRGN/HMOX1/IL1B",11
"GO:0061008","GO:0061008","hepaticobiliary system development","10/526","144/18866",0.00717705776272087,0.0393439830536169,0.0280140036835226,"HAMP/AK4/IL10/ARID5B/NOTCH2/PKM/CFLAR/JARID2/HMOX1/IGF2R",10
"GO:0051928","GO:0051928","positive regulation of calcium ion transport","9/526","122/18866",0.00718128856012223,0.0393439830536169,0.0280140036835226,"CCL3/CALM3/CCL2/P2RX7/CD4/P2RX4/CCL4/LGALS3/ATP2B1",9
"GO:0030194","GO:0030194","positive regulation of blood coagulation","4/526","28/18866",0.00719118226319068,0.0393439830536169,0.0280140036835226,"CD36/PLEK/NFE2L2/HPSE",4
"GO:0032800","GO:0032800","receptor biosynthetic process","4/526","28/18866",0.00719118226319068,0.0393439830536169,0.0280140036835226,"HIF1A/NR1H3/IL10/ITGAV",4
"GO:0071450","GO:0071450","cellular response to oxygen radical","4/526","28/18866",0.00719118226319068,0.0393439830536169,0.0280140036835226,"SOD2/CD36/NFE2L2/PRDX1",4
"GO:0071451","GO:0071451","cellular response to superoxide","4/526","28/18866",0.00719118226319068,0.0393439830536169,0.0280140036835226,"SOD2/CD36/NFE2L2/PRDX1",4
"GO:0090200","GO:0090200","positive regulation of release of cytochrome c from mitochondria","4/526","28/18866",0.00719118226319068,0.0393439830536169,0.0280140036835226,"MMP9/BNIP3/PLAUR/PPIF",4
"GO:1900048","GO:1900048","positive regulation of hemostasis","4/526","28/18866",0.00719118226319068,0.0393439830536169,0.0280140036835226,"CD36/PLEK/NFE2L2/HPSE",4
"GO:1900101","GO:1900101","regulation of endoplasmic reticulum unfolded protein response","4/526","28/18866",0.00719118226319068,0.0393439830536169,0.0280140036835226,"PTPN1/HSPA5/PIK3R1/PPP1R15A",4
"GO:2000191","GO:2000191","regulation of fatty acid transport","4/526","28/18866",0.00719118226319068,0.0393439830536169,0.0280140036835226,"P2RX7/P2RX4/MIF/IL1B",4
"GO:0006006","GO:0006006","glucose metabolic process","13/526","214/18866",0.00721731890869351,0.0394405250951546,0.0280827442862106,"SDS/FABP5/NLN/ATF3/GAPDH/CREM/GALM/ENO1/HK2/PKM/TPI1/DCXR/DDB1",13
"GO:0001913","GO:0001913","T cell mediated cytotoxicity","5/526","44/18866",0.0073273601776494,0.0399478732689923,0.0284439902127186,"HLA-A/CTSH/P2RX7/LILRB1/NECTIN2",5
"GO:0033003","GO:0033003","regulation of mast cell activation","5/526","44/18866",0.0073273601776494,0.0399478732689923,0.0284439902127186,"CD84/CD300A/NECTIN2/ADGRE2/HMOX1",5
"GO:0001558","GO:0001558","regulation of cell growth","21/526","420/18866",0.00748186239489624,0.0407423808022193,0.0290097015422521,"SPP1/HAMP/APOE/CXCR4/SGK1/SPHK1/VEGFA/MMP14/ENO1/PTPRJ/CYFIP1/SDCBP/SEMA6B/DNPH1/SEMA4A/HSPA1A/DDX3X/EIF4G2/CDKN1A/BTG1/HSPA1B",21
"GO:0030888","GO:0030888","regulation of B cell proliferation","6/526","62/18866",0.00749777233349888,0.0407812090036327,0.0290373482951479,"GPR183/IL10/CD300A/AHR/MIF/CDKN1A",6
"GO:0006140","GO:0006140","regulation of nucleotide metabolic process","9/526","123/18866",0.00756298849847066,0.0410233019682344,0.0292097251791269,"HIF1A/AK4/NUPR1/PFKFB3/NUP62/ENO1/P2RX7/PRKAG2/STAT3",9
"GO:1904375","GO:1904375","regulation of protein localization to cell periphery","9/526","123/18866",0.00756298849847066,0.0410233019682344,0.0292097251791269,"SQSTM1/MMP14/RHOQ/BCL2L1/LGALS3/PRNP/ACSL3/PIK3R1/STX4",9
"GO:0031346","GO:0031346","positive regulation of cell projection organization","20/526","394/18866",0.00761880615145368,0.0410233019682344,0.0292097251791269,"APOE/CXCR4/RALA/PLXNC1/SCN1B/VEGFA/PLXNA1/ITGA6/CYFIP1/PLXND1/P2RX7/NFE2L2/CFLAR/RHOQ/RAPGEF1/HSPA5/ABL2/RAB8B/MAPK6/ZEB2",20
"GO:0034638","GO:0034638","phosphatidylcholine catabolic process","3/526","15/18866",0.00763576474600409,0.0410233019682344,0.0292097251791269,"PLA2G7/APOC1/SCARB1",3
"GO:0042159","GO:0042159","lipoprotein catabolic process","3/526","15/18866",0.00763576474600409,0.0410233019682344,0.0292097251791269,"APOE/CTSD/ABHD12",3
"GO:0044406","GO:0044406","adhesion of symbiont to host","3/526","15/18866",0.00763576474600409,0.0410233019682344,0.0292097251791269,"ICAM1/SCARB1/NECTIN2",3
"GO:0046479","GO:0046479","glycosphingolipid catabolic process","3/526","15/18866",0.00763576474600409,0.0410233019682344,0.0292097251791269,"PSAP/GM2A/GLA",3
"GO:0060099","GO:0060099","regulation of phagocytosis, engulfment","3/526","15/18866",0.00763576474600409,0.0410233019682344,0.0292097251791269,"CD36/CD300A/C3",3
"GO:2001028","GO:2001028","positive regulation of endothelial cell chemotaxis","3/526","15/18866",0.00763576474600409,0.0410233019682344,0.0292097251791269,"LGMN/VEGFA/P2RX4",3
"GO:2001044","GO:2001044","regulation of integrin-mediated signaling pathway","3/526","15/18866",0.00763576474600409,0.0410233019682344,0.0292097251791269,"CD63/TIMP1/LIMS1",3
"GO:0010976","GO:0010976","positive regulation of neuron projection development","16/526","290/18866",0.00763943082939133,0.0410233019682344,0.0292097251791269,"APOE/CXCR4/PLXNC1/SCN1B/VEGFA/PLXNA1/ITGA6/CYFIP1/PLXND1/NFE2L2/CFLAR/RAPGEF1/HSPA5/ABL2/MAPK6/ZEB2",16
"GO:0070302","GO:0070302","regulation of stress-activated protein kinase signaling cascade","14/526","240/18866",0.00765643256309139,0.0410671238516853,0.0292409275716946,"SPHK1/GADD45B/VEGFA/SPAG9/SDCBP/RASSF2/PRDX1/DUSP10/PTPN1/RAPGEF1/MFHAS1/MAP3K20/ZEB2/IL1B",14
"GO:0022600","GO:0022600","digestive system process","8/526","102/18866",0.00769998646970002,0.04120557275548,0.0293395070189152,"SLC2A5/HAMP/NR1H3/CD36/SGK1/UGCG/HRH2/SCARB1",8
"GO:0150115","GO:0150115","cell-substrate junction organization","8/526","102/18866",0.00769998646970002,0.04120557275548,0.0293395070189152,"VEGFA/MMP14/FMN1/ITGA6/PTPRJ/LIMS1/TNS1/TLN1",8
"GO:0030193","GO:0030193","regulation of blood coagulation","7/526","82/18866",0.00790467776118185,0.04225227641046,0.0300847889596431,"APOE/CD36/PLEK/PLAUR/NFE2L2/HPSE/PLAU",7
"GO:0061025","GO:0061025","membrane fusion","11/526","169/18866",0.00792165890561673,0.0422943742719422,0.0301147638009047,"CTSL/CXCR4/FOLR2/SPHK1/RAB20/CALR/CD4/NECTIN2/RAB8B/CCR5/STX4",11
"GO:0042771","GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","5/526","45/18866",0.00805866147507088,0.0427799800590906,0.0304605285469747,"NUPR1/BCL3/ZNF385A/MIF/CDKN1A",5
"GO:0045429","GO:0045429","positive regulation of nitric oxide biosynthetic process","5/526","45/18866",0.00805866147507088,0.0427799800590906,0.0304605285469747,"CD36/ICAM1/P2RX4/ITGB2/IL1B",5
"GO:0045616","GO:0045616","regulation of keratinocyte differentiation","5/526","45/18866",0.00805866147507088,0.0427799800590906,0.0304605285469747,"CTSL/ZFP36L1/CD109/CTSK/ZFP36",5
"GO:0052372","GO:0052372","modulation by symbiont of entry into host","5/526","45/18866",0.00805866147507088,0.0427799800590906,0.0304605285469747,"LGALS1/CD4/NECTIN2/ITGAV/P4HB",5
"GO:1904646","GO:1904646","cellular response to amyloid-beta","5/526","45/18866",0.00805866147507088,0.0427799800590906,0.0304605285469747,"LGMN/CD36/ICAM1/NAMPT/PRNP",5
"GO:0002793","GO:0002793","positive regulation of peptide secretion","12/526","193/18866",0.00808378123039852,0.0428364430272191,0.0305007317413229,"HIF1A/ADAM8/IL10/CD14/GAPDH/ADAM9/P2RX7/RAB8B/STX4/MIF/TLR2/CLEC4E",12
"GO:0070059","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","6/526","63/18866",0.00809696382731935,0.0428364430272191,0.0305007317413229,"ERO1A/PTPN1/BCL2L1/HSPA1A/ITPR1/PPP1R15A",6
"GO:1902686","GO:1902686","mitochondrial outer membrane permeabilization involved in programmed cell death","6/526","63/18866",0.00809696382731935,0.0428364430272191,0.0305007317413229,"BNIP3/PPIF/SLC35F6/HSPA1A/BNIP3L/BLOC1S2",6
"GO:0001773","GO:0001773","myeloid dendritic cell activation","4/526","29/18866",0.00816132071745343,0.0429324289157091,0.0305690763476649,"IL10/RELB/NOTCH2/HAVCR2",4
"GO:0036151","GO:0036151","phosphatidylcholine acyl-chain remodeling","4/526","29/18866",0.00816132071745343,0.0429324289157091,0.0305690763476649,"PLA2G2D/NR1H3/LPCAT1/DBI",4
"GO:0036296","GO:0036296","response to increased oxygen levels","4/526","29/18866",0.00816132071745343,0.0429324289157091,0.0305690763476649,"BNIP3/ATP6V1A/CDKN1A/ATP6V1G1",4
"GO:0050820","GO:0050820","positive regulation of coagulation","4/526","29/18866",0.00816132071745343,0.0429324289157091,0.0305690763476649,"CD36/PLEK/NFE2L2/HPSE",4
"GO:0150117","GO:0150117","positive regulation of cell-substrate junction organization","4/526","29/18866",0.00816132071745343,0.0429324289157091,0.0305690763476649,"VEGFA/FMN1/PTPRJ/LIMS1",4
"GO:0032874","GO:0032874","positive regulation of stress-activated MAPK cascade","11/526","170/18866",0.00826415248890192,0.0434241949218885,0.0309192273399974,"SPHK1/GADD45B/VEGFA/SPAG9/SDCBP/RASSF2/PTPN1/MFHAS1/MAP3K20/ZEB2/IL1B",11
"GO:0051604","GO:0051604","protein maturation","16/526","293/18866",0.00838936323322363,0.0440323075913263,0.0313522203732247,"LGMN/CTSL/ADAM8/CTSZ/MMP14/CALR/HM13/ENO1/ERO1A/CTSH/P2RX7/SRGN/PRNP/TMEM208/NAA50/PLAU",16
"GO:0046390","GO:0046390","ribose phosphate biosynthetic process","12/526","194/18866",0.00840643620357175,0.0440721175683869,0.0313805661775246,"AK4/AMPD3/SCD/ATP5F1E/PAPSS2/ENO1/PKM/GUK1/ACSL1/PRKAG2/ACSL3/STAT3",12
"GO:1900046","GO:1900046","regulation of hemostasis","7/526","83/18866",0.00843136366281704,0.0441529698013362,0.031438135202719,"APOE/CD36/PLEK/PLAUR/NFE2L2/HPSE/PLAU",7
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","11/526","171/18866",0.00861802794769337,0.0450796619561213,0.0320979656373312,"CTSL/MMP9/ZFP36L1/VEGFA/CD109/CTSK/ZEB2/STAT1/BTG1/IL1B/ZFP36",11
"GO:0032507","GO:0032507","maintenance of protein location in cell","6/526","64/18866",0.00872981051093347,0.0455078244990385,0.0324028292053661,"SCIN/BCL3/CD4/HK2/HSPA5/SRGN",6
"GO:0045453","GO:0045453","bone resorption","6/526","64/18866",0.00872981051093347,0.0455078244990385,0.0324028292053661,"SPP1/ADAM8/CTSK/P2RX7/GPR137B/TPP1",6
"GO:0046686","GO:0046686","response to cadmium ion","6/526","64/18866",0.00872981051093347,0.0455078244990385,0.0324028292053661,"MMP9/NPC1/SPARC/SLC30A1/PRNP/HMOX1",6
"GO:0050731","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","12/526","195/18866",0.00873906984997683,0.0455078244990385,0.0324028292053661,"CD36/VEGFA/ICAM1/PTPRJ/IL6R/CD4/TNFRSF14/PTPN1/SOCS3/PRNP/MIF/STAT3",12
"GO:0033002","GO:0033002","muscle cell proliferation","14/526","244/18866",0.008789876559042,0.0456195280352991,0.032482365211469,"SOD2/MMP9/IL10/AKR1B1/IL6R/NAMPT/CFLAR/IRAK1/JARID2/HMOX1/STAT1/CDKN1A/STAT3/TGM2",14
"GO:0002429","GO:0002429","immune response-activating cell surface receptor signaling pathway","23/526","481/18866",0.00882549251171054,0.0456195280352991,0.032482365211469,"LILRB4/CMKLR1/CD300A/HLA-A/CR1/RELB/PTPRJ/CYFIP1/CD4/RAPGEF1/FYB1/WIPF1/LGALS3/C3AR1/NECTIN2/PRNP/LCP2/HLA-DQA1/PIK3R1/NFKB1/C5AR1/MALT1/CLEC4E",23
"GO:0002757","GO:0002757","immune response-activating signal transduction","23/526","481/18866",0.00882549251171054,0.0456195280352991,0.032482365211469,"LILRB4/CMKLR1/CD300A/HLA-A/CR1/RELB/PTPRJ/CYFIP1/CD4/RAPGEF1/FYB1/WIPF1/LGALS3/C3AR1/NECTIN2/PRNP/LCP2/HLA-DQA1/PIK3R1/NFKB1/C5AR1/MALT1/CLEC4E",23
"GO:0032309","GO:0032309","icosanoid secretion","5/526","46/18866",0.00883909046970274,0.0456195280352991,0.032482365211469,"PLA2G2D/P2RX7/P2RX4/MIF/IL1B",5
"GO:0035987","GO:0035987","endodermal cell differentiation","5/526","46/18866",0.00883909046970274,0.0456195280352991,0.032482365211469,"MMP9/MMP14/ITGB2/ITGB5/ITGAV",5
"GO:0048066","GO:0048066","developmental pigmentation","5/526","46/18866",0.00883909046970274,0.0456195280352991,0.032482365211469,"CD63/MREG/MYO5A/ZEB2/MITF",5
"GO:0061028","GO:0061028","establishment of endothelial barrier","5/526","46/18866",0.00883909046970274,0.0456195280352991,0.032482365211469,"VEGFA/ICAM1/RAPGEF1/RDX/IL1B",5
"GO:1904407","GO:1904407","positive regulation of nitric oxide metabolic process","5/526","46/18866",0.00883909046970274,0.0456195280352991,0.032482365211469,"CD36/ICAM1/P2RX4/ITGB2/IL1B",5
"GO:0050714","GO:0050714","positive regulation of protein secretion","11/526","172/18866",0.0089835293850464,0.0462621884629052,0.0329399572036595,"HIF1A/ADAM8/IL10/CD14/GAPDH/ADAM9/P2RX7/STX4/MIF/TLR2/CLEC4E",11
"GO:0070304","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","11/526","172/18866",0.0089835293850464,0.0462621884629052,0.0329399572036595,"SPHK1/GADD45B/VEGFA/SPAG9/SDCBP/RASSF2/PTPN1/MFHAS1/MAP3K20/ZEB2/IL1B",11
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process","10/526","149/18866",0.00903602778670548,0.0463665224601817,0.0330142458942589,"SOD2/LGMN/HIF1A/ADAM8/APOE/IL10/CCL2/BCL2L1/HMOX1/C5AR1",10
"GO:0050728","GO:0050728","negative regulation of inflammatory response","12/526","196/18866",0.00908188458416314,0.0463665224601817,0.0330142458942589,"APOE/TNFRSF1B/NR1H3/IL10/SIGLEC10/AOAH/DUSP10/SOCS3/MFHAS1/NFKB1/METRNL/SLAMF8",12
"GO:0002824","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","8/526","105/18866",0.00911212854428127,0.0463665224601817,0.0330142458942589,"C3/HLA-A/IL1R1/P2RX7/CD4/NECTIN2/MALT1/IL1B",8
"GO:0044070","GO:0044070","regulation of anion transport","8/526","105/18866",0.00911212854428127,0.0463665224601817,0.0330142458942589,"APOE/DBI/P2RX7/P2RX4/SLC43A2/PRNP/MIF/IL1B",8
"GO:0045621","GO:0045621","positive regulation of lymphocyte differentiation","8/526","105/18866",0.00911212854428127,0.0463665224601817,0.0330142458942589,"ADAM8/LILRB4/MMP14/DUSP10/CD83/LILRB2/MALT1/IL1B",8
